unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1495497600,5/23/2017,BTC/USD,2085.99,2250,2079.25,2231.97,2231.97,7541.39,16293593.53,NULL
1495411200,5/22/2017,BTC/USD,2011.11,2197.19,1900.1,2085.99,2085.99,9810.68,20610362.06,NULL
1495324800,5/21/2017,BTC/USD,2039.11,2096.84,1990,2011.11,2011.11,5920.32,12031508.14,NULL
1495238400,5/20/2017,BTC/USD,1961.79,2046.48,1957,2039.11,2039.11,6000.91,11949832.58,NULL
1495152000,5/19/2017,BTC/USD,1900,1971.99,1851.54,1961.79,1961.79,7579.01,14595609.63,NULL
1495065600,5/18/2017,BTC/USD,1836.06,2589,1821.07,1900,1900,6681.75,12564072.51,NULL
1494979200,5/17/2017,BTC/USD,1786.85,1880,1763.4,1836.06,1836.06,7578.42,13827228.09,NULL
1494892800,5/16/2017,BTC/USD,1739.75,1791.26,1701,1786.85,1786.85,6118.17,10677188.22,NULL
1494806400,5/15/2017,BTC/USD,1788.04,1795.16,1699.12,1739.75,1739.75,4577.66,7949731.51,NULL
1494720000,5/14/2017,BTC/USD,1783.57,1818,1752.85,1788.04,1788.04,2595.66,4636688.67,NULL
1494633600,5/13/2017,BTC/USD,1698.19,1795.63,1608,1783.57,1783.57,5515.73,9345102.51,NULL
1494547200,5/12/2017,BTC/USD,1836.06,1837.98,1639,1698.19,1698.19,6988.3,12169993.15,NULL
1494460800,5/11/2017,BTC/USD,1782,1886.62,1753.35,1836.06,1836.06,7051.4,12892974.48,NULL
1494374400,5/10/2017,BTC/USD,1721.75,1794,1685,1782,1782,5282.25,9233232.02,NULL
1494288000,5/9/2017,BTC/USD,1670.06,1768.68,1639,1721.75,1721.75,8208.12,14029424.3,NULL
1494201600,5/8/2017,BTC/USD,1505.16,1677.4,1485.98,1670.06,1670.06,7026.69,11165107.6,NULL
1494115200,5/7/2017,BTC/USD,1535.42,1563.36,1358,1505.16,1505.16,5583.02,8422939.18,NULL
1494028800,5/6/2017,BTC/USD,1518.03,1573,1513.71,1535.42,1535.42,3477.4,5376502.6,NULL
1493942400,5/5/2017,BTC/USD,1535.42,1597.9,1491.34,1518.03,1518.03,7856.76,12170829.02,NULL
1493856000,5/4/2017,BTC/USD,1513.6,1618.6,1450,1535.42,1535.42,9161.89,14115244.35,NULL
1493769600,5/3/2017,BTC/USD,1455.2,1523.78,1446.25,1513.6,1513.6,5193.26,7678079.96,NULL
1493683200,5/2/2017,BTC/USD,1397.23,1471.57,1381.44,1455.2,1455.2,5159.03,7385110.27,NULL
1493596800,5/1/2017,BTC/USD,1350.72,1438.87,1325.76,1397.23,1397.23,5310.73,7345046.86,NULL
1493510400,4/30/2017,BTC/USD,1335.93,1352,1309.37,1350.72,1350.72,1777.93,2362020.17,NULL
1493424000,4/29/2017,BTC/USD,1328.64,1339.23,1312,1335.93,1335.93,2124.3,2819284.37,NULL
1493337600,4/28/2017,BTC/USD,1333.7,1355.55,1292.14,1328.64,1328.64,3525.72,4664278.78,NULL
1493251200,4/27/2017,BTC/USD,1290.52,1345.47,1290.51,1333.7,1333.7,3316.59,4378275.57,NULL
1493164800,4/26/2017,BTC/USD,1276.07,1314.7,1269,1290.52,1290.52,3355.07,4344643.61,NULL
1493078400,4/25/2017,BTC/USD,1251.02,1280,1248.42,1276.07,1276.07,1623.43,2056548.46,NULL
1492992000,4/24/2017,BTC/USD,1242.48,1259.5,1234.1,1251.02,1251.02,1587.45,1978572.59,NULL
1492905600,4/23/2017,BTC/USD,1235.49,1245,1228,1242.48,1242.48,1303.85,1614833.63,NULL
1492819200,4/22/2017,BTC/USD,1249,1250.98,1212,1235.49,1235.49,1658.48,2050844.46,NULL
1492732800,4/21/2017,BTC/USD,1241.88,1254.91,1236.01,1249,1249,1985.64,2473088.41,NULL
1492646400,4/20/2017,BTC/USD,1204.2,1249.48,1204.2,1241.88,1241.88,2311.65,2840285.01,NULL
1492560000,4/19/2017,BTC/USD,1202.38,1212.56,1197.1,1204.2,1204.2,1953.92,2354070.55,NULL
1492473600,4/18/2017,BTC/USD,1197.5,1218,1197.1,1202.38,1202.38,2141,2586864.06,NULL
1492387200,4/17/2017,BTC/USD,1181,1210.99,1175,1197.5,1197.5,1856.27,2212182.78,NULL
1492300800,4/16/2017,BTC/USD,1175.01,1193.33,1175,1181,1181,660.78,781637.3,NULL
1492214400,4/15/2017,BTC/USD,1187.99,1198.18,1170.06,1175.01,1175.01,1139.76,1353099.6,NULL
1492128000,4/14/2017,BTC/USD,1174.13,1197.99,1168.95,1187.99,1187.99,1625.18,1929353.72,NULL
1492041600,4/13/2017,BTC/USD,1219.15,1219.5,1151,1174.13,1174.13,2865.24,3397454,NULL
1491955200,4/12/2017,BTC/USD,1223.5,1230.41,1210.54,1219.15,1219.15,1511.15,1844545.75,NULL
1491868800,4/11/2017,BTC/USD,1211.23,1234.62,1198,1223.5,1223.5,1381.26,1682894.45,NULL
1491782400,4/10/2017,BTC/USD,1211,1219,1189.45,1211.23,1211.23,1624.63,1966461.73,NULL
1491696000,4/9/2017,BTC/USD,1182.47,1220,1175.39,1211,1211,1921.3,2304907.77,NULL
1491609600,4/8/2017,BTC/USD,1191.88,1205,1170.82,1182.47,1182.47,1226.29,1456701.49,NULL
1491523200,4/7/2017,BTC/USD,1191.56,1205,1175.2,1191.88,1191.88,1736.15,2071180.27,NULL
1491436800,4/6/2017,BTC/USD,1138.16,1206.79,1138.16,1191.56,1191.56,3857.9,4523393.36,NULL
1491350400,4/5/2017,BTC/USD,1142,1146.88,1112.73,1138.16,1138.16,2278.52,2575906.89,NULL
1491264000,4/4/2017,BTC/USD,1148.43,1165.65,1125,1142,1142,3244.53,3715205.41,NULL
1491177600,4/3/2017,BTC/USD,1107.46,1161.4,1107.22,1148.43,1148.43,4133.34,4697096.9,NULL
1491091200,4/2/2017,BTC/USD,1091.73,1117.96,1081,1107.46,1107.46,3050.13,3357947.01,NULL
1491004800,4/1/2017,BTC/USD,1079.78,1108.22,1070,1091.73,1091.73,2543.25,2764629.8,NULL
1490918400,3/31/2017,BTC/USD,1040,1088.96,1040,1079.78,1079.78,3655.38,3887748.67,NULL
1490832000,3/30/2017,BTC/USD,1043.43,1057.51,1022.79,1040,1040,3219.29,3334701.23,NULL
1490745600,3/29/2017,BTC/USD,1043.28,1060.06,1006.9,1043.43,1043.43,3859.62,3989582.12,NULL
1490659200,3/28/2017,BTC/USD,1039.85,1067.8,1016.13,1043.28,1043.28,4577.26,4770481.14,NULL
1490572800,3/27/2017,BTC/USD,961.88,1044.44,948.32,1039.85,1039.85,3333.18,3343247.18,NULL
1490486400,3/26/2017,BTC/USD,951.08,994.57,923.01,961.88,961.88,2850.31,2740415.29,NULL
1490400000,3/25/2017,BTC/USD,921.3,960,881.89,951.08,951.08,4831.51,4456357.29,NULL
1490313600,3/24/2017,BTC/USD,1024.03,1033,911.23,921.3,921.3,4796.6,4671288.4,NULL
1490227200,3/23/2017,BTC/USD,1032.01,1052.63,1006.4,1024.03,1024.03,2442.73,2524600.9,NULL
1490140800,3/22/2017,BTC/USD,1110.37,1113,975.63,1032.01,1032.01,3833.96,3993469.09,NULL
1490054400,3/21/2017,BTC/USD,1030,1115,1030,1110.37,1110.37,3491.84,3763874.71,NULL
1489968000,3/20/2017,BTC/USD,1017.94,1040,902,1030,1030,3223.25,3272657.57,NULL
1489881600,3/19/2017,BTC/USD,954.99,1040,943.9,1017.94,1017.94,4297.88,4290977.36,NULL
1489795200,3/18/2017,BTC/USD,1021.16,1080,923.6,954.99,954.99,6805.58,6748825.17,NULL
1489708800,3/17/2017,BTC/USD,1165.1,1165.1,983.9,1021.16,1021.16,8377.84,9162288.55,NULL
1489622400,3/16/2017,BTC/USD,1252.92,1255.92,1025,1165.1,1165.1,6820.64,8114949.8,NULL
1489536000,3/15/2017,BTC/USD,1243.99,1259,1238.5,1252.92,1252.92,2407.06,3012497.69,NULL
1489449600,3/14/2017,BTC/USD,1230,1259.72,1218,1243.99,1243.99,2522.93,3125718.6,NULL
1489363200,3/13/2017,BTC/USD,1224.37,1241.06,1180,1230,1230,4085.31,4979638.59,NULL
1489276800,3/12/2017,BTC/USD,1174.97,1231.94,1138,1224.37,1224.37,1955,2322804.32,NULL
1489190400,3/11/2017,BTC/USD,1111,1191.09,1105,1174.97,1174.97,3740.32,4325854.06,NULL
1489104000,3/10/2017,BTC/USD,1187.19,1310.98,968,1111,1111,8293.93,9481328.7,NULL
1489017600,3/9/2017,BTC/USD,1143.39,1205.4,1105,1187.19,1187.19,2289.18,2677187.48,NULL
1488931200,3/8/2017,BTC/USD,1224.92,1238.11,1131.34,1143.39,1143.39,3161.96,3743740.96,NULL
1488844800,3/7/2017,BTC/USD,1275,1279.9,1158.45,1224.92,1224.92,4081.78,5023497.43,NULL
1488758400,3/6/2017,BTC/USD,1267.98,1279.91,1257.38,1275,1275,1003.89,1277995.51,NULL
1488672000,3/5/2017,BTC/USD,1261.27,1277.72,1237.78,1267.98,1267.98,1199.65,1509058.95,NULL
1488585600,3/4/2017,BTC/USD,1277,1280.23,1232.5,1261.27,1261.27,1414.87,1782784.54,NULL
1488499200,3/3/2017,BTC/USD,1254,1288,1235.28,1277,1277,2729.15,3453515.39,NULL
1488412800,3/2/2017,BTC/USD,1225,1282.39,1212.42,1254,1254,2886.48,3595097.32,NULL
1488326400,3/1/2017,BTC/USD,1180,1230,1177.18,1225,1225,2248.94,2727608.92,NULL
1488240000,2/28/2017,BTC/USD,1190.21,1208.5,1175.81,1180,1180,2027.03,2414482.79,NULL
1488153600,2/27/2017,BTC/USD,1167,1196.99,1161.98,1190.21,1190.21,1837.69,2176920.13,NULL
1488067200,2/26/2017,BTC/USD,1146.83,1184.44,1130,1167,1167,1722.75,2000925.72,NULL
1487980800,2/25/2017,BTC/USD,1185,1185,1120.4,1146.83,1146.83,2223.09,2571270.96,NULL
1487894400,2/24/2017,BTC/USD,1182,1214.97,1056.66,1185,1185,4998.65,5849769.39,NULL
1487808000,2/23/2017,BTC/USD,1125.67,1193.43,1122.09,1182,1182,3010.37,3483990.38,NULL
1487721600,2/22/2017,BTC/USD,1128.46,1140,1102.56,1125.67,1125.67,2192.87,2464568.94,NULL
1487635200,2/21/2017,BTC/USD,1088.68,1132.74,1080,1128.46,1128.46,2575.04,2842455.26,NULL
1487548800,2/20/2017,BTC/USD,1055.61,1093.33,1045.47,1088.68,1088.68,1440.67,1535982.56,NULL
1487462400,2/19/2017,BTC/USD,1058.91,1063,1042.95,1055.61,1055.61,520.15,548008.16,NULL
1487376000,2/18/2017,BTC/USD,1052.07,1069.79,1051,1058.91,1058.91,1467.39,1559070.24,NULL
1487289600,2/17/2017,BTC/USD,1039.87,1063.92,1036,1052.07,1052.07,2165.2,2272972.94,NULL
1487203200,2/16/2017,BTC/USD,1015.75,1047.43,1015.75,1039.87,1039.87,1918.3,1982631.64,NULL
1487116800,2/15/2017,BTC/USD,1014.97,1020,1001.3,1015.75,1015.75,1211.24,1228414.49,NULL
1487030400,2/14/2017,BTC/USD,998.8,1025,992.09,1014.97,1014.97,1855.4,1875539.02,NULL
1486944000,2/13/2017,BTC/USD,1001.1,1010,982.01,998.8,998.8,1294.66,1290028.91,NULL
1486857600,2/12/2017,BTC/USD,1010.2,1013.7,999,1001.1,1001.1,826.21,830773.42,NULL
1486771200,2/11/2017,BTC/USD,1002.99,1018.49,993,1010.2,1010.2,1292.05,1302765.06,NULL
1486684800,2/10/2017,BTC/USD,983.86,1010,948.21,1002.99,1002.99,2840.15,2778038.05,NULL
1486598400,2/9/2017,BTC/USD,1060.6,1079.91,940.01,983.86,983.86,6699.92,6652995.49,NULL
1486512000,2/8/2017,BTC/USD,1053.16,1069.91,1025.4,1060.6,1060.6,2884.59,3029055.81,NULL
1486425600,2/7/2017,BTC/USD,1027.02,1055,1023.82,1053.16,1053.16,1965.14,2052040.02,NULL
1486339200,2/6/2017,BTC/USD,1017.84,1029.91,1013.75,1027.02,1027.02,796.6,816221.22,NULL
1486252800,2/5/2017,BTC/USD,1035,1036,1005.4,1017.84,1017.84,1161.56,1183611.83,NULL
1486166400,2/4/2017,BTC/USD,1015,1046.5,1001.8,1035,1035,1851.51,1894881.35,NULL
1486080000,2/3/2017,BTC/USD,1007,1037.52,981.76,1015,1015,3204.23,3245428.75,NULL
1485993600,2/2/2017,BTC/USD,985.11,1013.99,975.98,1007,1007,2555.86,2549719.94,NULL
1485907200,2/1/2017,BTC/USD,973.84,989,964.99,985.11,985.11,2361.7,2305519.77,NULL
1485820800,1/31/2017,BTC/USD,922.73,974.97,919,973.84,973.84,3314.31,3148902.9,NULL
1485734400,1/30/2017,BTC/USD,918.11,925,915,922.73,922.73,1230.51,1132907.47,NULL
1485648000,1/29/2017,BTC/USD,920.25,923.76,915.7,918.11,918.11,601.2,552082.83,NULL
1485561600,1/28/2017,BTC/USD,921.45,923.63,917.01,920.25,920.25,724.99,667530.52,NULL
1485475200,1/27/2017,BTC/USD,916.53,925,910,921.45,921.45,1551.87,1424960.71,NULL
1485388800,1/26/2017,BTC/USD,895,921.78,894.99,916.53,916.53,1065.83,968765.82,NULL
1485302400,1/25/2017,BTC/USD,890.9,903.33,882.58,895,895,1392.55,1244681.95,NULL
1485216000,1/24/2017,BTC/USD,924.99,930,886,890.9,890.9,3402.04,3076204.53,NULL
1485129600,1/23/2017,BTC/USD,919.68,929.92,912.62,924.99,924.99,1161.72,1071722.62,NULL
1485043200,1/22/2017,BTC/USD,924.93,939.91,888,919.68,919.68,1982.22,1824619.8,NULL
1484956800,1/21/2017,BTC/USD,896.21,928.08,896.08,924.93,924.93,2079.01,1907247.27,NULL
1484870400,1/20/2017,BTC/USD,900.9,907.1,885,896.21,896.21,1719,1545479.22,NULL
1484784000,1/19/2017,BTC/USD,883.69,909,880.02,900.9,900.9,2401.27,2156803.85,NULL
1484697600,1/18/2017,BTC/USD,909.17,917,852.11,883.69,883.69,3303.69,2931971.61,NULL
1484611200,1/17/2017,BTC/USD,832.91,920,830,909.17,909.17,4530.69,4016472.6,NULL
1484524800,1/16/2017,BTC/USD,824.53,840.6,822.15,832.91,832.91,1329.08,1107136.71,NULL
1484438400,1/15/2017,BTC/USD,821.15,833,811.93,824.53,824.53,1197.24,982471.74,NULL
1484352000,1/14/2017,BTC/USD,835.01,846.95,811,821.15,821.15,1652,1375749.68,NULL
1484265600,1/13/2017,BTC/USD,816.02,839,776.81,835.01,835.01,3153.2,2555621.62,NULL
1484179200,1/12/2017,BTC/USD,793.99,838,756,816.02,816.02,4110.61,3262489.18,NULL
1484092800,1/11/2017,BTC/USD,911,924.59,765.43,793.99,793.99,9743.46,8010092.59,NULL
1484006400,1/10/2017,BTC/USD,909.99,916.69,898.1,911,911,1201.29,1092037.12,NULL
1483920000,1/9/2017,BTC/USD,911.5,917.74,878,909.99,909.99,1317.51,1180794.78,NULL
1483833600,1/8/2017,BTC/USD,899.43,940,890,911.5,911.5,2054.51,1882205.84,NULL
1483747200,1/7/2017,BTC/USD,896.37,909,815.01,899.43,899.43,4967.69,4297155.8,NULL
1483660800,1/6/2017,BTC/USD,996.4,1059.2,868.38,896.37,896.37,5800.95,5423737.9,NULL
1483574400,1/5/2017,BTC/USD,1139.52,1156.9,879.01,996.4,996.4,8491.62,8601025.63,NULL
1483488000,1/4/2017,BTC/USD,1037.99,1150,997.23,1139.52,1139.52,5422.72,5929597.16,NULL
1483401600,1/3/2017,BTC/USD,1020,1039.84,1010,1037.99,1037.99,1655.8,1693084.76,NULL
1483315200,1/2/2017,BTC/USD,998.07,1034.93,996.07,1020,1020,2297.35,2334414.17,NULL
1483228800,1/1/2017,BTC/USD,968.21,1010,961.37,998.07,998.07,1457.01,1444126.18,NULL
1483142400,12/31/2016,BTC/USD,960.7,971.73,940.01,968.21,968.21,791.88,758614.44,NULL
1483056000,12/30/2016,BTC/USD,977.01,977.01,920.02,960.7,960.7,2202.46,2099029.69,NULL
1482969600,12/29/2016,BTC/USD,978.74,982,950,977.01,977.01,2612.43,2535517.66,NULL
1482883200,12/28/2016,BTC/USD,929.16,979.99,929.03,978.74,978.74,3197.6,3073614.28,NULL
1482796800,12/27/2016,BTC/USD,904.88,939,900,929.16,929.16,1760.31,1630953.07,NULL
1482710400,12/26/2016,BTC/USD,899.98,917.53,888.96,904.88,904.88,1835.09,1652863.22,NULL
1482624000,12/25/2016,BTC/USD,894.93,900.34,853.37,899.98,899.98,1661.59,1454215.51,NULL
1482537600,12/24/2016,BTC/USD,920,923.87,884.33,894.93,894.93,1641.66,1483143.44,NULL
1482451200,12/23/2016,BTC/USD,860.1,922.93,859.01,920,920,4040.55,3624848.49,NULL
1482364800,12/22/2016,BTC/USD,827.86,877.99,826.02,860.1,860.1,2597.1,2223440.39,NULL
1482278400,12/21/2016,BTC/USD,803.42,830,796.47,827.86,827.86,1872.1,1531644.94,NULL
1482192000,12/20/2016,BTC/USD,791.18,806.1,790,803.42,803.42,1163.66,925208.88,NULL
1482105600,12/19/2016,BTC/USD,792.69,794.44,789.19,791.18,791.18,680.79,539226.88,NULL
1482019200,12/18/2016,BTC/USD,792.47,794.44,786.5,792.69,792.69,339.1,268125.26,NULL
1481932800,12/17/2016,BTC/USD,785.33,795,785.33,792.47,792.47,610.61,483089.75,NULL
1481846400,12/16/2016,BTC/USD,778.1,785.75,776,785.33,785.33,1094.3,855477.03,NULL
1481760000,12/15/2016,BTC/USD,777.52,781.5,776.53,778.1,778.1,736.26,573702.56,NULL
1481673600,12/14/2016,BTC/USD,780.5,783.09,774,777.52,777.52,908.92,708467.49,NULL
1481587200,12/13/2016,BTC/USD,778.37,789,770,780.5,780.5,1074.56,838888.73,NULL
1481500800,12/12/2016,BTC/USD,768.05,783.26,768.05,778.37,778.37,1025,797224.65,NULL
1481414400,12/11/2016,BTC/USD,775,775.42,762.02,768.05,768.05,618.55,474658.9,NULL
1481328000,12/10/2016,BTC/USD,772.42,778.56,771.24,775,775,693.55,537513.29,NULL
1481241600,12/9/2016,BTC/USD,770.71,775,767,772.42,772.42,849.54,655856.26,NULL
1481155200,12/8/2016,BTC/USD,767.12,779.5,762,770.71,770.71,765.67,589802.47,NULL
1481068800,12/7/2016,BTC/USD,757.86,770,753.78,767.12,767.12,816.03,623369.02,NULL
1480982400,12/6/2016,BTC/USD,754.47,760.03,748.09,757.86,757.86,1232.12,932565.16,NULL
1480896000,12/5/2016,BTC/USD,769.6,771.6,745.93,754.47,754.47,1667.32,1259687.51,NULL
1480809600,12/4/2016,BTC/USD,765.28,772.57,762.43,769.6,769.6,542.78,415947.08,NULL
1480723200,12/3/2016,BTC/USD,773.87,774.58,757.12,765.28,765.28,712.88,547263.05,NULL
1480636800,12/2/2016,BTC/USD,754,781.98,752.42,773.87,773.87,2429.07,1867077.71,NULL
1480550400,12/1/2016,BTC/USD,742.72,754.5,740.89,754,754,1290.26,966681.16,NULL
1480464000,11/30/2016,BTC/USD,732.2,743.56,731.02,742.72,742.72,1163.42,860025.92,NULL
1480377600,11/29/2016,BTC/USD,735.78,735.78,728.5,732.2,732.2,1064.68,780486.19,NULL
1480291200,11/28/2016,BTC/USD,728.3,736.07,728,735.78,735.78,837.69,614040.47,NULL
1480204800,11/27/2016,BTC/USD,734.78,739,727.2,728.3,728.3,616.82,452050.7,NULL
1480118400,11/26/2016,BTC/USD,740.92,743.3,726,734.78,734.78,684.93,502721.95,NULL
1480032000,11/25/2016,BTC/USD,738.61,743,730.35,740.92,740.92,979.35,722575.45,NULL
1479945600,11/24/2016,BTC/USD,740.34,745.11,730,738.61,738.61,867.25,639088.86,NULL
1479859200,11/23/2016,BTC/USD,748.01,750,731.06,740.34,740.34,1287.25,953887.14,NULL
1479772800,11/22/2016,BTC/USD,737.69,752.61,733.83,748.01,748.01,1803.67,1341724.21,NULL
1479686400,11/21/2016,BTC/USD,730.98,741,728.33,737.69,737.69,550.29,404916.8,NULL
1479600000,11/20/2016,BTC/USD,752,757,713,730.98,730.98,1420.69,1046222.19,NULL
1479513600,11/19/2016,BTC/USD,750.55,763.11,735,752,752,1445.44,1082968.36,NULL
1479427200,11/18/2016,BTC/USD,739,754,733.01,750.55,750.55,1742.41,1301124.9,NULL
1479340800,11/17/2016,BTC/USD,742.75,760.81,733.3,739,739,3435.49,2562637.24,NULL
1479254400,11/16/2016,BTC/USD,711.3,744.8,709,742.75,742.75,2462.28,1801065.6,NULL
1479168000,11/15/2016,BTC/USD,705.82,717,704.83,711.3,711.3,818.88,583481.02,NULL
1479081600,11/14/2016,BTC/USD,702.78,709,697.79,705.82,705.82,785.16,551321.01,NULL
1478995200,11/13/2016,BTC/USD,704.46,706.79,685.33,702.78,702.78,1087.75,755320.63,NULL
1478908800,11/12/2016,BTC/USD,715.25,719.1,701.35,704.46,704.46,713.45,504858.61,NULL
1478822400,11/11/2016,BTC/USD,713.5,718.99,712,715.25,715.25,746.9,534519.69,NULL
1478736000,11/10/2016,BTC/USD,722.4,724.7,706,713.5,713.5,1219.55,871955.87,NULL
1478649600,11/9/2016,BTC/USD,712.71,745.49,708.68,722.4,722.4,2750.68,2006565.12,NULL
1478563200,11/8/2016,BTC/USD,708.86,718.3,704.14,712.71,712.71,987.5,702086.03,NULL
1478476800,11/7/2016,BTC/USD,715.5,715.5,700.16,708.86,708.86,900.21,636505.86,NULL
1478390400,11/6/2016,BTC/USD,706.48,721.46,702.88,715.5,715.5,625.78,446252.18,NULL
1478304000,11/5/2016,BTC/USD,707.41,714.47,698.48,706.48,706.48,663.19,468110.4,NULL
1478217600,11/4/2016,BTC/USD,691.13,710,682.31,707.41,707.41,2007.08,1405476.8,NULL
1478131200,11/3/2016,BTC/USD,737.5,750.5,673.41,691.13,691.13,4099.75,2924728.03,NULL
1478044800,11/2/2016,BTC/USD,733.75,739,722.89,737.5,737.5,1847.17,1349778.97,NULL
1477958400,11/1/2016,BTC/USD,700.8,739.49,697.91,733.75,733.75,2354.66,1714792.31,NULL
1477872000,10/31/2016,BTC/USD,698.7,708.9,685.7,700.8,700.8,996.14,697281.76,NULL
1477785600,10/30/2016,BTC/USD,717.87,717.88,688,698.7,698.7,1734.56,1217665.77,NULL
1477699200,10/29/2016,BTC/USD,690,722.01,687.93,717.87,717.87,1651.6,1171839,NULL
1477612800,10/28/2016,BTC/USD,681.97,691.78,681.97,690,690,1231.3,846641.46,NULL
1477526400,10/27/2016,BTC/USD,675.13,687.84,674.63,681.97,681.97,1501.28,1023866.03,NULL
1477440000,10/26/2016,BTC/USD,651.99,679,651.99,675.13,675.13,1619.77,1082478.46,NULL
1477353600,10/25/2016,BTC/USD,652.63,664,651.99,651.99,651.99,1611.78,1061319.76,NULL
1477267200,10/24/2016,BTC/USD,653.93,657.88,645.81,652.63,652.63,1384.76,904013.96,NULL
1477180800,10/23/2016,BTC/USD,663.73,669,652.79,653.93,653.93,770.33,508418.58,NULL
1477094400,10/22/2016,BTC/USD,633.4,669.86,627,663.73,663.73,1495.79,973536.7,NULL
1477008000,10/21/2016,BTC/USD,632.84,638,630.02,633.4,633.4,717.39,454515.09,NULL
1476921600,10/20/2016,BTC/USD,631.5,633.42,627.01,632.84,632.84,453.28,285603.19,NULL
1476835200,10/19/2016,BTC/USD,636.97,639.64,623.73,631.5,631.5,1047.9,663049.93,NULL
1476748800,10/18/2016,BTC/USD,640,641.1,634.1,636.97,636.97,606.01,386367.78,NULL
1476662400,10/17/2016,BTC/USD,643.25,643.55,637.8,640,640,618.75,396261.79,NULL
1476576000,10/16/2016,BTC/USD,640.75,645.06,638.75,643.25,643.25,183.94,118072.23,NULL
1476489600,10/15/2016,BTC/USD,640.61,647,636.4,640.75,640.75,539.61,347146.43,NULL
1476403200,10/14/2016,BTC/USD,630.15,643,630.15,640.61,640.61,939.07,600340.17,NULL
1476316800,10/13/2016,BTC/USD,637.46,639.98,630.15,630.15,630.15,763.62,485272.3,NULL
1476230400,10/12/2016,BTC/USD,644.23,645,633.28,637.46,637.46,767.33,490009.82,NULL
1476144000,10/11/2016,BTC/USD,618.12,645.42,616.32,644.23,644.23,1468.11,929812.31,NULL
1476057600,10/10/2016,BTC/USD,616.52,619.9,614.83,618.12,618.12,724.84,447375.04,NULL
1475971200,10/9/2016,BTC/USD,620.79,620.79,615.01,616.52,616.52,362.01,223673.11,NULL
1475884800,10/8/2016,BTC/USD,617.98,623.1,616.15,620.79,620.79,528.82,328078.12,NULL
1475798400,10/7/2016,BTC/USD,614.91,623,611.34,617.98,617.98,1667.51,1029323.41,NULL
1475712000,10/6/2016,BTC/USD,612.51,615.97,611.26,614.91,614.91,385.16,236348.84,NULL
1475625600,10/5/2016,BTC/USD,612,616.09,608.94,612.51,612.51,828.39,508438.28,NULL
1475539200,10/4/2016,BTC/USD,612.25,613.6,608,612,612,435.17,265804.98,NULL
1475452800,10/3/2016,BTC/USD,610,613.66,609.02,612.25,612.25,592.68,362650.1,NULL
1475366400,10/2/2016,BTC/USD,614.27,615.98,607.15,610,610,323.24,197347.11,NULL
1475280000,10/1/2016,BTC/USD,611.28,617.3,610.4,614.27,614.27,450.35,276840.74,NULL
1475193600,9/30/2016,BTC/USD,605.5,612.5,604.03,611.28,611.28,535.28,325117.12,NULL
1475107200,9/29/2016,BTC/USD,604.99,609.3,604.25,605.5,605.5,496.8,301645.26,NULL
1475020800,9/28/2016,BTC/USD,606.52,607.59,601.85,604.99,604.99,415.79,251725.66,NULL
1474934400,9/27/2016,BTC/USD,608.04,609.11,600.69,606.52,606.52,721.26,437190.22,NULL
1474848000,9/26/2016,BTC/USD,601.03,608.57,599,608.04,608.04,764.48,462525.92,NULL
1474761600,9/25/2016,BTC/USD,604,604,598,601.03,601.03,453.02,272088.76,NULL
1474675200,9/24/2016,BTC/USD,604.17,607.63,601.5,604,604,310,187469.37,NULL
1474588800,9/23/2016,BTC/USD,598.35,604.56,595.05,604.17,604.17,519.05,311606.97,NULL
1474502400,9/22/2016,BTC/USD,599,600.76,595.37,598.35,598.35,483.58,289016.27,NULL
1474416000,9/21/2016,BTC/USD,610.01,610.98,592,599,599,1117.73,669125.71,NULL
1474329600,9/20/2016,BTC/USD,610.99,612,605.56,610.01,610.01,777.46,473855.24,NULL
1474243200,9/19/2016,BTC/USD,612.02,614.59,605.06,610.99,610.99,586.68,357800.47,NULL
1474156800,9/18/2016,BTC/USD,606.59,614.51,606.59,612.02,612.02,323.12,197573.66,NULL
1474070400,9/17/2016,BTC/USD,610,610.08,604.58,606.59,606.59,330.61,200897.29,NULL
1473984000,9/16/2016,BTC/USD,612.92,613,606.67,610,610,455.79,278053.86,NULL
1473897600,9/15/2016,BTC/USD,612.24,615.8,609.05,612.92,612.92,522.92,320332.48,NULL
1473811200,9/14/2016,BTC/USD,615.16,616.85,610.75,612.24,612.24,651.11,399394.93,NULL
1473724800,9/13/2016,BTC/USD,611.1,617,607.76,615.16,615.16,735.51,449864.51,NULL
1473638400,9/12/2016,BTC/USD,611.33,613.54,607.15,611.1,611.1,504.68,307834.29,NULL
1473552000,9/11/2016,BTC/USD,625.26,634.77,595.16,611.33,611.33,806.13,494595.66,NULL
1473465600,9/10/2016,BTC/USD,625.26,629.24,622.77,625.26,625.26,434.38,271863.46,NULL
1473379200,9/9/2016,BTC/USD,629.6,631.12,621.25,625.26,625.26,603.62,377311.13,NULL
1473292800,9/8/2016,BTC/USD,615.71,635.62,615,629.6,629.6,990.93,619537.85,NULL
1473206400,9/7/2016,BTC/USD,613.35,617.38,606.35,615.71,615.71,973.59,597161.88,NULL
1473120000,9/6/2016,BTC/USD,610.02,614,605,613.35,613.35,481.48,293220.56,NULL
1473033600,9/5/2016,BTC/USD,608.91,612.3,602,610.02,610.02,730.44,443067.59,NULL
