unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1607713200,2020-12-11 19:00:00,BTC/USD,18045.7,18085.8,17963.3,17975.6,18040.7,214.37199830,3853465.2926414795,1120
1607709600,2020-12-11 18:00:00,BTC/USD,17986.5,18045.7,17941.5,18045.7,17988.2,116.54963841,2103219.8098553373,850
1607706000,2020-12-11 17:00:00,BTC/USD,17974.0,18004.3,17866.0,17986.4,17925.0,228.85811093,4116333.5264313524,1225
1607702400,2020-12-11 16:00:00,BTC/USD,18097.9,18106.5,17948.5,17975.0,17993.6,229.21362992,4120114.9978119996,1140
1607698800,2020-12-11 15:00:00,BTC/USD,18062.2,18123.9,18034.9,18097.9,18059.1,244.87508296,4431724.763901784,1320
1607695200,2020-12-11 14:00:00,BTC/USD,17973.7,18071.7,17900.5,18056.3,17957.9,428.20738836,7731841.066444667,1547
1607691600,2020-12-11 13:00:00,BTC/USD,17859.9,17986.2,17822.7,17974.6,17900.9,233.67088065,4200140.61133149,1084
1607688000,2020-12-11 12:00:00,BTC/USD,17645.0,17900.5,17611.8,17860.1,17768.0,192.88059343,3444866.686719143,1041
1607684400,2020-12-11 11:00:00,BTC/USD,17745.4,17745.4,17589.5,17646.3,17665.0,269.46639022,4755084.761739186,1215
1607680800,2020-12-11 10:00:00,BTC/USD,17796.8,17860.7,17572.0,17740.5,17700.6,422.46978844,7494825.28181982,2127
1607677200,2020-12-11 09:00:00,BTC/USD,17880.5,17894.5,17735.9,17802.0,17813.1,211.47490159,3764676.19810518,986
1607673600,2020-12-11 08:00:00,BTC/USD,17801.0,17993.2,17801.0,17880.5,17887.5,181.38614167,3243274.906130435,1249
1607670000,2020-12-11 07:00:00,BTC/USD,17922.0,17930.5,17700.1,17803.6,17776.2,265.01362822,4718196.631377592,1468
1607666400,2020-12-11 06:00:00,BTC/USD,17901.6,17995.1,17830.0,17917.9,17921.4,210.97434252,3780217.171839108,863
1607662800,2020-12-11 05:00:00,BTC/USD,17964.9,18022.0,17825.6,17906.6,17916.7,189.39876107,3391487.8549760617,741
1607659200,2020-12-11 04:00:00,BTC/USD,17989.5,18025.5,17936.8,17964.9,17971.3,165.75065011,2977693.8541611396,777
1607655600,2020-12-11 03:00:00,BTC/USD,17802.7,17996.9,17724.0,17987.4,17849.2,324.92498817,5844555.7322090585,1623
1607652000,2020-12-11 02:00:00,BTC/USD,17897.0,18045.0,17801.0,17801.0,17917.5,376.90098985,6709214.520319849,1501
1607648400,2020-12-11 01:00:00,BTC/USD,18017.5,18064.5,17801.0,17903.1,17922.3,650.81081216,11651531.051181694,3073
1607644800,2020-12-11 00:00:00,BTC/USD,18246.4,18285.0,17949.7,18017.6,18102.9,362.99941389,6540378.239704464,1857
1607641200,2020-12-10 23:00:00,BTC/USD,18334.8,18377.9,18212.0,18245.5,18283.8,187.81183606,3426720.85483273,949
1607637600,2020-12-10 22:00:00,BTC/USD,18345.5,18388.0,18314.2,18334.7,18343.1,60.45406057,1108407.064332779,816
1607634000,2020-12-10 21:00:00,BTC/USD,18367.9,18400.5,18325.0,18345.4,18368.8,104.13343175,1910369.4588264502,821
1607630400,2020-12-10 20:00:00,BTC/USD,18391.5,18424.1,18338.2,18368.7,18395.2,232.50358149,4270788.537315363,1118
1607626800,2020-12-10 19:00:00,BTC/USD,18273.0,18400.0,18219.9,18391.4,18330.5,199.56860031,3670345.9557413342,990
1607623200,2020-12-10 18:00:00,BTC/USD,18195.0,18314.5,18194.3,18269.3,18244.9,250.77744356,4581528.349630708,1037
1607619600,2020-12-10 17:00:00,BTC/USD,18180.1,18220.2,18082.0,18195.0,18162.6,224.71615784,4088710.4918988,1307
1607616000,2020-12-10 16:00:00,BTC/USD,18133.6,18220.2,18104.1,18180.2,18161.8,339.65548556,6175004.6585779125,1374
1607612400,2020-12-10 15:00:00,BTC/USD,18070.1,18159.6,17911.1,18135.3,18023.7,655.78929072,11892935.523994416,2966
1607608800,2020-12-10 14:00:00,BTC/USD,18221.9,18227.5,18038.8,18069.0,18081.4,438.27877372,7919259.16234668,1572
1607605200,2020-12-10 13:00:00,BTC/USD,18214.7,18246.1,18050.0,18215.0,18123.4,418.18898007,7617312.271975051,1784
1607601600,2020-12-10 12:00:00,BTC/USD,18189.5,18282.9,18170.0,18214.7,18237.6,179.31365780,3266144.48272966,759
1607598000,2020-12-10 11:00:00,BTC/USD,18143.5,18255.9,18123.7,18193.7,18185.2,150.67248181,2741289.932306597,960
1607594400,2020-12-10 10:00:00,BTC/USD,18243.6,18269.0,18119.0,18143.5,18186.8,287.99596938,5225254.87044603,1402
1607590800,2020-12-10 09:00:00,BTC/USD,18445.6,18485.9,18235.0,18235.1,18344.3,183.58570328,3347703.6578811277,1395
1607587200,2020-12-10 08:00:00,BTC/USD,18346.5,18472.4,18343.5,18445.6,18435.2,102.31150520,1887197.1003171199,772
1607583600,2020-12-10 07:00:00,BTC/USD,18304.9,18393.5,18296.3,18346.5,18359.8,58.08103150,1065583.64441475,500
1607580000,2020-12-10 06:00:00,BTC/USD,18366.9,18439.4,18288.3,18306.6,18353.8,89.57763890,1639862.0042867397,674
1607576400,2020-12-10 05:00:00,BTC/USD,18409.9,18411.6,18306.1,18366.9,18363.6,111.44418845,2046884.264842305,737
1607572800,2020-12-10 04:00:00,BTC/USD,18401.6,18491.9,18400.1,18410.5,18447.7,95.77301044,1763229.00870562,488
1607569200,2020-12-10 03:00:00,BTC/USD,18392.0,18471.5,18357.9,18401.6,18435.5,84.44913721,1553999.243283536,926
1607565600,2020-12-10 02:00:00,BTC/USD,18434.0,18486.9,18353.3,18390.5,18434.7,112.83409737,2075075.467682985,653
1607562000,2020-12-10 01:00:00,BTC/USD,18445.0,18490.4,18332.7,18427.2,18399.5,123.55747305,2276818.26738696,1036
1607558400,2020-12-10 00:00:00,BTC/USD,18548.4,18557.2,18418.7,18445.1,18471.8,219.61683204,4050854.4286610037,1101
1607554800,2020-12-09 23:00:00,BTC/USD,18553.4,18640.0,18537.7,18548.5,18596.5,165.91694365,3077510.429292025,864
1607551200,2020-12-09 22:00:00,BTC/USD,18522.8,18615.6,18500.0,18553.2,18557.7,274.55386516,5093852.771086512,1342
1607547600,2020-12-09 21:00:00,BTC/USD,18335.3,18573.0,18319.6,18522.8,18467.2,303.92765394,5629591.148399833,2165
1607544000,2020-12-09 20:00:00,BTC/USD,18256.0,18364.4,18217.2,18335.3,18303.8,200.32924819,3673096.8643381065,1387
1607540400,2020-12-09 19:00:00,BTC/USD,18200.1,18289.6,18200.1,18255.9,18253.1,142.02412442,2592778.212999078,853
1607536800,2020-12-09 18:00:00,BTC/USD,18300.0,18342.7,18162.4,18200.1,18273.2,383.09280794,6972327.413788794,1785
1607533200,2020-12-09 17:00:00,BTC/USD,18387.0,18454.1,18299.5,18299.9,18373.0,308.78686415,5650768.735258585,1730
1607529600,2020-12-09 16:00:00,BTC/USD,18352.3,18388.7,18260.8,18387.0,18313.5,259.14779105,4764950.434036351,1403
1607526000,2020-12-09 15:00:00,BTC/USD,18471.1,18481.2,18295.5,18343.2,18353.4,564.44457272,10353719.686317503,2086
1607522400,2020-12-09 14:00:00,BTC/USD,18493.8,18536.7,18447.8,18470.9,18488.2,429.72110112,7937335.486677409,1813
1607518800,2020-12-09 13:00:00,BTC/USD,18250.1,18499.0,18177.2,18494.8,18324.8,254.71459906,4710895.566694888,1399
1607515200,2020-12-09 12:00:00,BTC/USD,18268.7,18367.7,18226.3,18250.0,18300.0,97.13663465,1772743.5823625,966
1607511600,2020-12-09 11:00:00,BTC/USD,18229.5,18365.0,18189.4,18265.5,18290.9,200.36579294,3659781.39094557,1210
1607508000,2020-12-09 10:00:00,BTC/USD,18042.2,18245.0,17971.6,18224.1,18153.5,280.35028334,5109131.598616493,1562
1607504400,2020-12-09 09:00:00,BTC/USD,17949.5,18100.2,17912.0,18046.6,18011.8,603.82878446,10897056.541635834,2414
1607500800,2020-12-09 08:00:00,BTC/USD,17924.3,18043.3,17649.9,17949.6,17808.7,850.27436800,15262084.795852799,4030
1607497200,2020-12-09 07:00:00,BTC/USD,18208.5,18226.0,17888.0,17924.3,18021.4,508.95742705,9122705.609672314,2165
1607493600,2020-12-09 06:00:00,BTC/USD,18195.0,18255.7,18143.3,18207.6,18204.5,118.82277750,2163477.603609,746
1607490000,2020-12-09 05:00:00,BTC/USD,18147.5,18264.4,18061.0,18195.0,18162.8,322.59191286,5869559.854487699,1307
1607486400,2020-12-09 04:00:00,BTC/USD,18288.3,18299.0,18131.5,18147.5,18199.5,127.29274561,2310045.100957475,655
1607482800,2020-12-09 03:00:00,BTC/USD,18262.2,18298.9,18214.9,18291.5,18254.1,158.41727677,2897689.618038455,677
1607479200,2020-12-09 02:00:00,BTC/USD,18206.5,18304.6,18150.5,18262.2,18234.7,184.18149066,3363559.2187310522,1040
1607475600,2020-12-09 01:00:00,BTC/USD,18157.9,18306.6,18032.3,18206.0,18160.8,421.76812036,7678710.39927416,2363
1607472000,2020-12-09 00:00:00,BTC/USD,18313.1,18377.0,18131.0,18156.5,18253.3,571.29613483,10372738.272040896,2628
1607468400,2020-12-08 23:00:00,BTC/USD,18331.3,18424.5,18120.0,18320.5,18314.3,1168.46033285,21406777.527978424,5559
1607464800,2020-12-08 22:00:00,BTC/USD,18770.4,18831.1,18285.2,18333.4,18530.4,866.69245758,15889419.501797173,3553
1607461200,2020-12-08 21:00:00,BTC/USD,18736.1,18813.4,18688.0,18770.1,18765.3,253.87700826,4765296.832741026,1515
1607457600,2020-12-08 20:00:00,BTC/USD,18786.8,18836.0,18644.3,18735.6,18737.8,293.76724625,5503905.6188415,2074
1607454000,2020-12-08 19:00:00,BTC/USD,18820.5,18888.1,18782.8,18782.8,18830.5,97.34167700,1828349.2507556,992
1607450400,2020-12-08 18:00:00,BTC/USD,18923.9,18923.9,18820.5,18823.9,18864.4,59.81598369,1125970.0953821912,763
1607446800,2020-12-08 17:00:00,BTC/USD,18839.8,18935.4,18820.3,18914.5,18873.3,96.46052169,1824502.537505505,809
1607443200,2020-12-08 16:00:00,BTC/USD,18814.9,18900.0,18752.7,18839.9,18824.4,200.71994998,3781543.7856282024,1211
1607439600,2020-12-08 15:00:00,BTC/USD,18880.5,18906.2,18775.0,18814.5,18823.5,343.48968824,6462586.739391481,1387
1607436000,2020-12-08 14:00:00,BTC/USD,18928.9,18975.0,18880.0,18885.5,18928.6,187.82500290,3547169.0922679496,960
1607432400,2020-12-08 13:00:00,BTC/USD,18732.9,18969.0,18731.0,18927.8,18865.5,227.59156742,4307807.669812276,1365
1607428800,2020-12-08 12:00:00,BTC/USD,18784.2,18855.0,18601.0,18715.7,18706.0,549.78462776,10289604.157767832,2517
1607425200,2020-12-08 11:00:00,BTC/USD,18814.5,18871.2,18736.0,18784.2,18810.0,217.12469385,4078513.67421717,1167
1607421600,2020-12-08 10:00:00,BTC/USD,18788.0,18893.8,18725.0,18814.5,18811.6,343.17941594,6456749.12120313,1959
1607418000,2020-12-08 09:00:00,BTC/USD,19062.8,19085.0,18657.7,18788.0,18857.1,633.87805094,11909300.821060719,3301
1607414400,2020-12-08 08:00:00,BTC/USD,19150.5,19169.1,18987.9,19062.9,19048.5,198.50023163,3783990.065539527,988
1607410800,2020-12-08 07:00:00,BTC/USD,19169.2,19196.8,19150.3,19150.6,19169.8,96.26413018,1843515.8514251078,530
1607407200,2020-12-08 06:00:00,BTC/USD,19299.4,19299.4,19072.4,19165.4,19174.4,104.90132283,2010475.8125660822,767
1607403600,2020-12-08 05:00:00,BTC/USD,19189.6,19300.0,19189.6,19296.9,19233.1,82.53855065,1592738.1580379852,791
1607400000,2020-12-08 04:00:00,BTC/USD,19170.5,19219.9,19170.5,19189.5,19197.2,33.79914395,648588.6728285251,392
1607396400,2020-12-08 03:00:00,BTC/USD,19186.3,19197.5,19137.1,19174.1,19169.7,73.60319573,1411275.0352465927,472
1607392800,2020-12-08 02:00:00,BTC/USD,19221.9,19222.8,19170.5,19185.2,19196.6,45.95608363,881676.655658276,486
1607389200,2020-12-08 01:00:00,BTC/USD,19238.0,19242.0,19157.5,19221.8,19198.3,122.06674209,2346342.503105562,684
1607385600,2020-12-08 00:00:00,BTC/USD,19182.5,19239.9,19149.0,19237.9,19187.5,88.38126919,1700270.018550301,656
1607382000,2020-12-07 23:00:00,BTC/USD,19123.6,19223.6,19088.2,19178.6,19174.9,144.69782124,2775101.6344334637,980
1607378400,2020-12-07 22:00:00,BTC/USD,19089.9,19129.4,19088.6,19128.9,19105.2,61.14692401,1169673.394694889,614
1607374800,2020-12-07 21:00:00,BTC/USD,19054.2,19121.1,19002.8,19087.7,19069.3,186.91328447,3567744.699978019,967
1607371200,2020-12-07 20:00:00,BTC/USD,18975.3,19068.8,18927.5,19057.3,19013.7,245.54835854,4679488.733204342,1011
1607367600,2020-12-07 19:00:00,BTC/USD,18950.6,19039.5,18925.0,18975.4,18987.9,230.81830749,4379869.711945746,1221
1607364000,2020-12-07 18:00:00,BTC/USD,19166.7,19189.5,18900.0,18950.5,19012.4,582.04014499,11029951.767632997,2908
1607360400,2020-12-07 17:00:00,BTC/USD,19198.9,19216.2,19151.0,19167.4,19179.3,79.96090690,1532642.68691506,742
1607356800,2020-12-07 16:00:00,BTC/USD,19227.5,19250.0,19181.0,19202.1,19214.0,87.25744552,1675526.194619592,732
1607353200,2020-12-07 15:00:00,BTC/USD,19206.1,19276.3,19185.8,19227.5,19236.9,105.36388584,2025884.1149886,622
1607349600,2020-12-07 14:00:00,BTC/USD,19201.6,19239.5,19116.7,19210.9,19169.2,143.40674659,2754972.6680658315,948
1607346000,2020-12-07 13:00:00,BTC/USD,19238.0,19264.3,19190.5,19201.5,19223.8,115.22419845,2212477.446537675,724
1607342400,2020-12-07 12:00:00,BTC/USD,19103.1,19242.3,19103.1,19237.0,19177.9,75.01273051,1443019.89682087,525
1607338800,2020-12-07 11:00:00,BTC/USD,19194.9,19237.1,19101.8,19103.1,19169.5,62.46661556,1193306.003704236,546
1607335200,2020-12-07 10:00:00,BTC/USD,19210.6,19250.8,19180.1,19195.0,19210.0,60.51696696,1161623.1807972,447
1607331600,2020-12-07 09:00:00,BTC/USD,19258.0,19258.0,19190.1,19207.0,19226.1,66.07729572,1269146.61889404,393
1607328000,2020-12-07 08:00:00,BTC/USD,19380.5,19385.6,19208.8,19255.8,19264.3,133.72180554,2574920.343117132,682
1607324400,2020-12-07 07:00:00,BTC/USD,19316.6,19400.0,19303.7,19390.5,19338.8,119.39603718,2315148.85893879,605
1607320800,2020-12-07 06:00:00,BTC/USD,19250.0,19350.0,19250.0,19316.5,19314.7,37.55598108,725450.10853182,344
1607317200,2020-12-07 05:00:00,BTC/USD,19306.4,19306.6,19248.1,19249.0,19276.4,39.99416215,769847.62722535,288
1607313600,2020-12-07 04:00:00,BTC/USD,19293.5,19306.5,19223.1,19306.5,19259.5,66.83672510,1290383.2331431499,318
1607310000,2020-12-07 03:00:00,BTC/USD,19224.5,19294.5,19175.0,19294.5,19251.6,57.29001800,1105382.252301,424
1607306400,2020-12-07 02:00:00,BTC/USD,19290.2,19312.0,19179.3,19229.4,19236.8,114.13026456,2194656.509330064,600
1607302800,2020-12-07 01:00:00,BTC/USD,19330.5,19350.3,19242.1,19290.2,19292.3,185.47467702,3577843.614651204,794
1607299200,2020-12-07 00:00:00,BTC/USD,19385.0,19440.0,19315.0,19328.2,19377.7,137.51350918,2657888.608132876,851
1607295600,2020-12-06 23:00:00,BTC/USD,19147.5,19437.0,19147.5,19392.9,19356.7,541.15441752,10494553.503523609,2515
1607292000,2020-12-06 22:00:00,BTC/USD,19245.3,19251.0,19060.5,19147.6,19151.5,152.13563567,2913032.2975548916,914
1607288400,2020-12-06 21:00:00,BTC/USD,19175.4,19248.9,19140.0,19245.2,19202.6,150.49486297,2896303.7368302443,795
1607284800,2020-12-06 20:00:00,BTC/USD,19150.4,19197.7,19145.0,19176.5,19171.4,80.45591282,1542862.81219273,440
1607281200,2020-12-06 19:00:00,BTC/USD,19115.5,19161.5,19084.2,19150.3,19144.1,53.97520956,1033641.455636868,415
1607277600,2020-12-06 18:00:00,BTC/USD,19141.0,19184.0,19113.4,19114.5,19148.8,109.13825968,2086123.26465336,585
1607274000,2020-12-06 17:00:00,BTC/USD,19115.4,19176.5,19096.6,19141.0,19140.3,34.68024977,663814.66084757,477
1607270400,2020-12-06 16:00:00,BTC/USD,19142.5,19221.9,19040.0,19111.8,19107.6,128.20331022,2450196.024262596,969
1607266800,2020-12-06 15:00:00,BTC/USD,19126.5,19166.4,19115.0,19133.5,19140.1,96.95351384,1855060.05705764,773
1607263200,2020-12-06 14:00:00,BTC/USD,18965.4,19135.1,18936.0,19116.5,19066.1,140.41575640,2684257.8072206,964
1607259600,2020-12-06 13:00:00,BTC/USD,18999.1,19035.9,18857.8,18968.1,18928.7,197.67843123,3749584.2514137626,987
1607256000,2020-12-06 12:00:00,BTC/USD,19100.1,19100.1,18990.0,18999.1,19033.8,44.31391150,841924.43597965,401
1607252400,2020-12-06 11:00:00,BTC/USD,19044.6,19118.4,18990.0,19104.5,19050.9,56.19647384,1073605.53447628,437
1607248800,2020-12-06 10:00:00,BTC/USD,19050.0,19069.2,18967.6,19044.6,19006.4,59.57102848,1134506.408990208,354
1607245200,2020-12-06 09:00:00,BTC/USD,19031.6,19092.7,18950.2,19050.0,19029.9,124.34845257,2368838.0214585,687
1607241600,2020-12-06 08:00:00,BTC/USD,19246.6,19254.5,19021.6,19033.5,19099.0,114.36914455,2176845.112792425,716
1607238000,2020-12-06 07:00:00,BTC/USD,19194.2,19255.0,19183.1,19239.5,19223.7,19.50755129,375315.533043955,264
1607234400,2020-12-06 06:00:00,BTC/USD,19177.1,19229.2,19151.2,19195.0,19194.8,53.51335691,1027188.88588745,314
1607230800,2020-12-06 05:00:00,BTC/USD,19200.7,19214.3,19130.0,19177.7,19157.4,38.63760981,740980.489653237,375
1607227200,2020-12-06 04:00:00,BTC/USD,19194.2,19232.5,19171.2,19200.8,19197.2,40.20345555,771938.50932444,315
1607223600,2020-12-06 03:00:00,BTC/USD,19243.1,19243.2,19143.3,19194.8,19186.4,41.48574556,796310.5888750879,479
1607220000,2020-12-06 02:00:00,BTC/USD,19263.1,19288.1,19222.0,19243.1,19261.3,44.51347352,856577.2222927118,431
1607216400,2020-12-06 01:00:00,BTC/USD,19285.3,19336.0,19241.8,19263.1,19295.3,199.78441759,3848467.214477929,1162
1607212800,2020-12-06 00:00:00,BTC/USD,19153.1,19286.7,19143.5,19286.7,19229.7,195.87047236,3777695.039265612,1461
1607209200,2020-12-05 23:00:00,BTC/USD,19022.7,19161.0,19022.7,19153.0,19100.8,69.12640125,1323977.96314125,643
1607205600,2020-12-05 22:00:00,BTC/USD,19027.7,19055.2,19001.1,19022.7,19030.6,57.61506009,1095994.003574043,559
1607202000,2020-12-05 21:00:00,BTC/USD,19050.0,19105.1,19027.6,19027.6,19067.4,53.69572467,1021700.7707308918,616
1607198400,2020-12-05 20:00:00,BTC/USD,19120.1,19143.1,19027.6,19050.0,19092.5,53.15950479,1012688.5662495,547
1607194800,2020-12-05 19:00:00,BTC/USD,19125.0,19179.3,19103.6,19120.1,19140.4,104.74137139,2002665.4951139388,629
1607191200,2020-12-05 18:00:00,BTC/USD,19119.0,19151.4,19105.6,19125.0,19134.7,109.29736183,2090312.04499875,577
1607187600,2020-12-05 17:00:00,BTC/USD,19103.6,19119.0,19052.7,19117.1,19094.1,73.74856314,1409858.6564036938,538
1607184000,2020-12-05 16:00:00,BTC/USD,19122.0,19148.7,19069.6,19103.6,19108.4,97.82413191,1868793.086355876,486
1607180400,2020-12-05 15:00:00,BTC/USD,19093.9,19149.7,19066.4,19122.0,19106.9,97.20650755,1858782.8373711,645
1607176800,2020-12-05 14:00:00,BTC/USD,18998.0,19097.3,18990.0,19093.1,19045.2,42.80197676,817222.422476356,496
1607173200,2020-12-05 13:00:00,BTC/USD,19078.9,19080.0,18965.7,18995.7,19000.1,49.22007980,934969.86985686,472
1607169600,2020-12-05 12:00:00,BTC/USD,19031.7,19084.1,18994.0,19078.9,19040.1,50.38328745,961257.702929805,443
1607166000,2020-12-05 11:00:00,BTC/USD,19137.7,19137.8,18996.4,19030.4,19039.7,28.21667974,536974.702124096,369
1607162400,2020-12-05 10:00:00,BTC/USD,19118.4,19145.0,19057.5,19137.6,19096.4,58.51650396,1119865.446184896,495
1607158800,2020-12-05 09:00:00,BTC/USD,19166.8,19168.7,19082.5,19118.4,19111.8,94.23707713,1801662.1354021921,538
1607155200,2020-12-05 08:00:00,BTC/USD,18935.1,19175.0,18935.1,19166.1,19106.8,160.88893060,3083613.33277266,946
1607151600,2020-12-05 07:00:00,BTC/USD,18991.5,19011.0,18921.5,18933.6,18963.5,54.27909149,1027698.6066350639,416
1607148000,2020-12-05 06:00:00,BTC/USD,18985.7,19043.8,18937.5,18989.2,18979.8,201.94788136,3834828.708721312,721
1607144400,2020-12-05 05:00:00,BTC/USD,18900.1,18996.5,18873.4,18985.6,18940.1,59.56161344,1130812.968126464,516
1607140800,2020-12-05 04:00:00,BTC/USD,18846.8,18969.0,18819.3,18910.3,18896.7,179.07290738,3386322.400428014,789
1607137200,2020-12-05 03:00:00,BTC/USD,18811.7,18886.9,18756.4,18827.9,18831.8,57.77690473,1087817.784565967,597
1607133600,2020-12-05 02:00:00,BTC/USD,18664.4,18846.0,18664.4,18814.8,18765.5,138.35784662,2603175.212585976,721
1607130000,2020-12-05 01:00:00,BTC/USD,18799.0,18832.9,18650.0,18659.0,18746.4,134.33027809,2506468.65888131,873
1607126400,2020-12-05 00:00:00,BTC/USD,18655.0,18799.9,18511.0,18799.0,18638.7,348.36210813,6548859.27073587,2311
1607122800,2020-12-04 23:00:00,BTC/USD,18673.0,18849.0,18615.2,18665.8,18748.3,448.36771685,8369142.12917873,1936
1607119200,2020-12-04 22:00:00,BTC/USD,18817.1,18865.8,18561.6,18671.4,18724.1,340.29291355,6353745.10605747,2290
1607115600,2020-12-04 21:00:00,BTC/USD,18973.2,18998.0,18760.0,18811.5,18865.7,259.79176821,4887072.847682415,1503
1607112000,2020-12-04 20:00:00,BTC/USD,19055.0,19055.0,18891.3,18978.5,18973.3,203.01184438,3852860.2885658303,1169
1607108400,2020-12-04 19:00:00,BTC/USD,19071.0,19073.7,19010.4,19055.1,19050.1,121.22145268,2309886.902962668,668
1607104800,2020-12-04 18:00:00,BTC/USD,18981.3,19075.0,18940.0,19071.1,19010.4,150.68716961,2873770.080349271,754
1607101200,2020-12-04 17:00:00,BTC/USD,18986.3,19034.9,18959.6,18981.4,18996.8,109.90706569,2086189.9766881661,750
1607097600,2020-12-04 16:00:00,BTC/USD,18981.3,18991.5,18834.8,18991.5,18902.7,396.73372776,7534568.5907540405,1815
1607094000,2020-12-04 15:00:00,BTC/USD,19063.2,19086.3,18953.6,18981.3,19007.0,132.58726537,2516678.660167581,858
1607090400,2020-12-04 14:00:00,BTC/USD,19023.3,19164.5,18950.0,19063.1,19080.5,235.61594074,4491570.239920693,1246
1607086800,2020-12-04 13:00:00,BTC/USD,19035.0,19039.1,18928.0,19027.2,18984.2,246.92972776,4698381.316035072,1031
1607083200,2020-12-04 12:00:00,BTC/USD,18845.8,19053.7,18703.1,19035.0,18863.7,616.83878215,11741526.21822525,2579
1607079600,2020-12-04 11:00:00,BTC/USD,19013.5,19092.1,18800.0,18859.7,18951.5,377.32246292,7116188.453932324,1977
1607076000,2020-12-04 10:00:00,BTC/USD,19385.0,19385.0,18901.1,19013.5,19053.3,753.86411792,14333595.40607192,3742
1607072400,2020-12-04 09:00:00,BTC/USD,19411.9,19422.0,19338.0,19385.1,19377.2,94.27625327,1827554.5972642768,658
1607068800,2020-12-04 08:00:00,BTC/USD,19311.0,19465.3,19311.0,19410.0,19412.8,105.05424071,2039102.8121811,936
1607065200,2020-12-04 07:00:00,BTC/USD,19330.2,19347.8,19260.4,19322.1,19303.4,193.91696019,3746882.896487199,802
1607061600,2020-12-04 06:00:00,BTC/USD,19214.3,19373.0,19214.3,19325.5,19299.9,85.33209603,1649085.421827765,575
1607058000,2020-12-04 05:00:00,BTC/USD,19309.9,19327.5,19214.2,19214.2,19299.3,49.91043509,958989.081906278,533
1607054400,2020-12-04 04:00:00,BTC/USD,19170.5,19337.6,19150.0,19312.1,19267.6,162.46944912,3137626.248350352,824
1607050800,2020-12-04 03:00:00,BTC/USD,19266.6,19330.2,19155.0,19181.2,19244.1,293.77138874,5634887.761699689,1418
1607047200,2020-12-04 02:00:00,BTC/USD,19338.7,19386.7,19266.6,19266.6,19307.4,191.45966809,3688776.841222794,1048
1607043600,2020-12-04 01:00:00,BTC/USD,19485.0,19506.1,19332.2,19342.1,19387.0,112.35708371,2173221.948827191,959
1607040000,2020-12-04 00:00:00,BTC/USD,19440.7,19536.1,19400.7,19484.0,19476.5,152.39745030,2969311.9216452,1442
1607036400,2020-12-03 23:00:00,BTC/USD,19489.4,19555.0,19435.1,19451.3,19503.4,227.54730292,4426090.853287796,1500
1607032800,2020-12-03 22:00:00,BTC/USD,19460.3,19497.8,19437.0,19481.9,19468.6,175.45267742,3418151.516228698,991
1607029200,2020-12-03 21:00:00,BTC/USD,19378.0,19484.3,19351.1,19460.1,19440.6,205.25654193,3994312.831611993,1160
1607025600,2020-12-03 20:00:00,BTC/USD,19436.9,19450.0,19321.9,19375.4,19403.7,208.16101504,4033202.930806016,1113
1607022000,2020-12-03 19:00:00,BTC/USD,19381.2,19439.8,19365.0,19436.9,19401.3,116.77540282,2269751.827072058,768
1607018400,2020-12-03 18:00:00,BTC/USD,19309.0,19400.0,19308.9,19381.2,19361.2,199.09110344,3858624.4939913284,862
1607014800,2020-12-03 17:00:00,BTC/USD,19380.3,19393.9,19203.9,19307.5,19287.1,248.85777945,4804821.576730875,1302
1607011200,2020-12-03 16:00:00,BTC/USD,19552.0,19600.0,19280.0,19379.0,19424.5,627.50301323,12160380.89338417,2649
1607007600,2020-12-03 15:00:00,BTC/USD,19368.6,19550.7,19330.2,19549.5,19451.6,305.72452972,5976761.69376114,1604
